uid,estimate
240,2.7447889974459367
240,0.7554784907933279
240,2.5464155021555692
240,6.429338439671087
240,3.846612664142061
240,5.4910918551571
240,0.2651723462905333
240,1.491506833750705
240,0.016098363998592102
240,0.5796063310261084
240,3.5901796802069184
240,2.4997133973442804
240,4.658163935068135
240,1.7424951784074463
240,2.2867415814071768
240,3.3285838776761842
240,2.963217975724821
240,6.536900730182865
240,4.356885378506018
240,1.728540222275804
240,5.331165229427419
240,1.4706851699987735
240,1.432727587957224
240,0.3021941330982614
240,2.985006610766328
240,0.44337340040443385
240,2.995634062429133
240,2.488340016512007
240,3.8311037052054244
240,6.870560482986817
240,1.415126129386853
240,2.184510305038034
240,0.07627792137766498
240,0.933940351241132
240,2.813170543277276
240,4.213398828834947
240,2.4786217029707225
240,2.958987614870636
240,2.8414084138086455
240,3.919871950224997
240,2.957511304953464
240,4.675937060992481
240,3.587093287022885
240,3.657146770062701
240,1.4694803828783871
240,3.7106487179830183
240,6.688555828560201
240,3.321605510200196
240,1.7951140960620005
240,4.238631274944506
240,0.3906832225220307
240,1.4484608597208934
240,4.385367882659292
240,2.7550424330506282
240,1.9412268679971505
240,3.3543177002213107
240,5.229145187252408
240,3.580721612348497
240,3.3225793992234007
240,-0.4174505949602172
240,1.4976215638057686
240,4.9074528526536465
240,5.486803813859661
240,1.464879054851616
240,0.9652498081025498
240,1.1224680127282323
240,0.566971467609227
240,-0.655475427191361
240,3.188576654815687
240,5.698596613148117
240,5.554112873180196
240,2.337976479592057
240,2.8319349298951697
240,3.1289142272755948
240,4.335905547019737
240,-1.7586928943609434
240,4.757086979551778
240,0.6787510332115767
240,2.9283904145476476
240,-3.0641947966485024
240,0.9790856632194058
240,3.3499752193611885
240,0.6454714124775047
240,-0.5358514678768609
240,3.0003621189790817
240,4.81171348528752
240,1.7650216754516752
240,4.555221535839722
240,4.199752249804995
240,2.9088777331728775
240,2.062523980799603
240,1.5642695302390195
240,2.048752236287782
240,5.397137405476505
240,5.12057738649602
240,2.5887661115835847
240,2.9137795439982317
240,2.0158116304391713
240,3.3784740599800016
240,0.9177680542763402
240,4.988166945642455
240,3.0848241163020336
240,3.6177606729111416
240,0.5291565929602315
240,2.226802547871796
240,0.9825503561001492
240,2.6659854525033015
240,0.15715232755440312
240,5.625223445039739
240,4.934908354542774
240,2.2142787979229075
240,-1.1464477379771356
240,1.5050832367504676
240,2.878545163132903
240,3.636711539075498
240,2.3886200183743975
240,1.700692998028228
240,2.565359386123049
240,4.12544211788515
241,2.899414228442664
241,-0.9594650307424628
241,-0.1340820930517752
241,1.143483630223106
241,2.220676461884991
241,1.4696224326199858
241,-0.5353661917043359
241,-0.9535819086117867
241,-1.6971204990187194
241,0.12491640448539454
241,-1.168877313719228
241,-2.0625531726561155
241,0.6045830439886306
241,0.21996957833571562
241,0.9480444609832744
241,1.1856209602925358
241,1.0000843881632315
241,1.543095701331285
241,1.4270324285776959
241,1.4225000445390263
241,-0.9039308745592762
241,2.8390106011316067
241,0.8152090632467016
241,1.5969553743746663
241,-2.804117758594588
241,0.02723001057550148
241,1.435039200540817
241,-0.16113357179485954
241,0.7670108739022068
241,0.2367032729871062
241,-2.1344911809628577
241,0.4661920916879389
241,-1.5991719510474875
241,5.336337672064526
241,-2.381213585493625
241,-0.7134204953834594
241,0.20295141220567828
241,4.7783566998851965
241,2.6132781131815506
241,-1.7588879045063084
241,-1.711428112159776
241,-0.11611354479715547
241,-0.8784365450331904
241,1.2359003094756396
241,-0.42502455131559536
241,0.24075771225136347
241,-2.0225709744618143
241,-0.21290683027417012
241,2.3854725715977194
241,0.2682493813305326
241,2.655031026788926
241,2.4197754330480192
241,0.9042760409279547
241,1.3154237921013956
241,2.101396658294038
241,0.0903094712436015
241,0.4552331034854402
241,1.1113016633938284
241,-1.1272074343644687
241,0.3702331277153117
241,-1.632494987308931
241,-0.7867733724579766
241,1.9412385378536876
241,-0.17518138464355892
241,-1.5913007767118204
241,-0.31002367645475104
241,-0.11226170192685242
241,-3.4174046115019534
241,0.2425567787837791
241,1.3643223101332154
241,1.4290105759271212
241,0.8321785436464684
241,-0.512862052928003
241,1.6447663162416115
241,-0.4130685936375651
241,-0.23504581653858891
241,-0.8302774637541255
241,0.3925186048430185
241,0.8208891327393726
241,0.9238134601168404
241,-0.7223532350708759
241,2.265249207548984
241,-1.3448391491344454
241,-0.6024698029305636
241,-2.0182224902350905
241,-0.6065769988375349
241,1.183558356139506
241,-1.2940313717639578
241,0.5781745564987015
241,-1.9149618146257594
241,1.8481942217855756
241,0.6757826342182297
241,-0.1313598731257548
241,-0.4277714607149161
241,-0.08315693432918336
241,0.0617027456582227
241,-1.1314380125457104
241,1.853084451853229
241,1.1749241329157745
241,1.0699096846646245
241,0.4317535141572937
241,0.6381832690171817
241,0.9863597781493111
241,0.5172608261218798
241,-1.7861645853737322
241,0.4701987792367554
241,0.8176804535097094
241,-2.052129887327384
241,1.3459443005374834
241,-0.16266591494148308
241,1.7606562926067315
241,2.0192059103881572
241,0.35949107419281673
241,0.09605475473870165
241,-0.9313709507872969
241,-1.6959012194963912
241,-0.8257890612088095
241,0.7630694753235203
241,-0.5002054148007817
241,0.9294903615658403
241,0.17456423993125325
241,-1.7026808459366207
241,0.4981343044789205
241,0.17203646066908798
241,0.12485972881018026
241,-0.7902718602943024
241,-0.06502462427578842
241,2.4761203424889713
241,0.9878414105728065
241,0.5138602940087703
241,-3.0721156776664342
241,2.427579127652743
241,-0.843738215323425
241,-1.1143111391036102
241,-0.40949212794463485
241,1.5704580896851073
241,-0.6340596014519488
241,0.786459792686285
241,0.028679052686455042
241,1.311926948996476
241,0.5042240367440245
241,-1.29564340216268
241,1.4345586332252873
241,1.9539448272645434
241,-2.2603292410201137
241,1.562447018110635
241,2.5659263598584126
241,5.6888529334462445
241,0.357104692524221
241,0.7775485396621674
241,0.576170266526616
241,-0.93081154335324
241,-0.5742705968141324
241,-0.16276209716127132
241,1.3072323638907484
241,0.008308248764445525
241,-0.043585507496146036
241,-0.9259219065764954
241,-1.5693013406619718
241,0.3815412188485326
241,1.4806943332653182
241,-1.17899201155558
241,0.8265933779903646
241,-1.4310830247167738
241,1.2236016763361457
241,-1.4033363143233426
241,-1.5101106673716405
241,2.610469687847881
241,-0.1331075909246618
241,1.6800523270096137
241,-0.33576782537856353
241,-2.3216643335202267
241,0.2988219428009633
241,-0.43091288576087505
241,-1.0805841771481695
241,0.7877037286402568
241,-3.4965333979992943
241,-0.8732172672110825
241,-0.4446511243026703
241,1.3922342606510265
241,1.6174264998527446
241,-1.3072447922828692
241,1.5096676051047042
241,2.0565054762467736
241,-0.46592281470954955
241,1.5298180107287422
241,-1.3605110910742906
241,1.3094275724779154
241,-0.7824948721076443
241,-3.5303915097728735
241,0.06154806319826098
241,3.3036560804178094
241,0.9951884397007017
241,-0.08404366153204412
241,0.31272188871351336
241,0.8203790371581564
241,-1.478350179531682
241,1.2493189929503603
241,-0.08341991476926774
241,2.7526090860519394
242,0.56326894260644
242,2.098760478038447
242,-2.00274305417282
242,0.2743190939881103
242,-1.5630028252663744
242,0.42239681864523765
242,-0.08145187267709735
242,-3.0429568375013756
242,1.3692789581897233
242,0.7969022853709652
242,1.7402344913619243
242,-0.08339072535999735
242,0.2964747401202796
242,2.3603869142311815
242,0.33057242438849777
242,-0.1425164092891072
242,2.195676450828512
242,2.4352739480089434
242,0.7560357009087617
242,2.20800797586327
242,-0.29882205916638815
242,0.9025664527506593
242,-0.23943307359705873
242,-0.05652821886200583
242,1.371653127721159
242,-1.1949204181748623
242,-0.7593305775292528
242,1.4048450773047934
242,1.5433962849203526
242,-0.9786640348422521
242,-1.14481593334912
242,1.0373704155203003
242,-2.43830908163544
242,1.6397849091266268
242,0.8781740831895425
242,-0.9947734150740563
242,-0.022140192934361022
242,1.8895639268326179
242,0.44480936518748304
242,-1.5748035852829456
242,0.8705154465826636
242,-0.8487810150380191
242,0.6307080199254855
242,-0.6300448310258887
242,0.995082457320608
242,0.8389828037495785
242,0.9681433908409042
242,-0.7684402264823492
242,-2.57269280340915
242,2.480963424831474
242,2.4653679473702352
242,2.2595332399864314
242,1.5728267489043999
242,0.3053131653799306
242,-1.7054082001386215
242,-1.162031171109115
242,-0.41349040348850524
242,1.7206631807856938
242,0.19703816746242703
242,1.0807710508185386
242,1.4818854617789092
242,1.4481660587529137
242,-0.5599032371704844
242,0.15230840784309543
242,-3.780911574108061
242,-0.7627832752280811
242,0.3953833871938254
242,0.9298750141490388
242,-0.5202212459066784
242,0.0926737953865512
242,1.9324555050335082
242,0.19528388042173622
242,-2.0801310503391472
242,2.1076863919413835
242,0.5057729208926729
242,1.4308704149249662
242,-0.6744664650186573
242,-2.2106088676082347
242,-1.214531073513218
242,-1.7202640863085883
242,1.4836240400035572
242,-1.754780225407654
242,-1.9939733019590389
242,-1.6729026414921941
242,0.7739536152880194
242,2.1976541586059204
242,0.010012188574655446
242,2.568590994539418
242,-1.7092784676805084
242,0.21366640068906295
242,1.770583423479704
242,0.6614737902060791
242,-1.0709129666979578
242,2.803481419669678
242,-0.7113345079546791
242,-1.4337917016752149
242,1.7059785521644542
242,-0.36949864429959056
242,-1.6886680069948539
242,0.21827914272157084
242,0.7017530509046824
242,-1.8442885837320664
242,0.12518765893716655
242,1.0967002663834802
242,-1.3752307130098216
242,-0.12592121117523258
242,-4.060214242905903
242,0.44500491036876827
242,-1.0765727852920457
242,-0.8528469073899146
242,4.055847176109618
242,0.9143712161374516
242,0.975420370180474
242,-4.698601386362684
242,-1.2436148258498292
242,1.8285207533799706
242,-3.6508533508119267
242,-0.44938048234591926
242,0.3371694131946522
242,0.3988153491734483
242,1.6573084384833574
242,-2.323458604435662
242,0.8331289891279456
242,-0.09683542749510567
242,1.1230665400721496
242,2.735142674735146
242,-1.3966348807137505
242,0.5218503700304584
242,1.686074829610749
242,-0.6035001069705689
242,0.16662920504078682
242,-2.4628649854512
242,-2.120279751153655
242,0.13842682712533685
242,-0.9704351609828653
242,-0.3342076487158123
242,0.66140783839777
242,1.2595023818654631
242,0.5247808113672352
242,0.43013230713747286
242,-1.1782793087932621
242,0.22521637408250278
242,0.8812630052111262
242,2.5765276045391343
242,0.12752680202257466
242,-1.2020304048421178
242,-0.40026440556681747
242,1.0601076807959782
242,-1.0368957835143735
242,0.6532489689010973
242,2.6799049467291542
242,-0.18189944693674748
242,-1.6407979883416264
242,0.7570076649558352
242,1.2382433242804691
242,-1.489646796006614
242,-3.876434993203311
242,-0.06533478014088935
242,0.9741718850513663
242,0.5959695314582801
242,0.46665958081642966
242,2.852385115525977
242,0.02883999991599063
242,-0.34763229341740043
242,0.8201629426636048
242,-1.9491987794732715
242,-2.2724206976324126
242,1.3024143421255552
242,-0.5505068700307724
242,-0.9564027876924596
242,2.126030833396583
242,-2.030894982072433
242,-1.2438271952614337
242,1.6872146571307378
242,1.4904182057852022
242,-0.27312348871409026
242,-0.5947830844187862
242,-0.24617856209933325
242,-0.5175779136285904
242,1.5311979535570952
242,-0.05177007737172265
242,-2.0323412590323233
242,0.8672652987184708
242,-0.1854524178405917
242,-0.8152949092093054
242,-0.4334173602183885
242,1.219701127547861
242,0.11202054799682737
242,3.280766771829051
242,-0.7313662630032094
242,-2.5077942880053508
242,1.8696851287611758
242,-3.2255062924565525
242,-1.4495133352245864
242,-1.073741326432351
242,-0.815635932845552
242,1.6756353675974227
242,-0.4840675699124995
242,2.273308015794243
242,-0.11406365001519077
243,3.747606581037112
243,-3.9178975502758475
243,-0.6543548317234797
243,0.1450260864253039
243,0.7181008260385957
243,2.0485992290558728
243,-0.0686065825508505
243,2.6448731778976957
243,-1.1950253249015084
243,1.225358231652816
243,-0.08372246739941269
243,-1.9098826222439578
243,1.6652740786752431
243,-1.303716276918633
243,2.2050594809441124
243,-2.070920757211128
243,0.758264806039908
243,0.5771388151498476
243,-0.34343522699734824
243,-0.4188768915033166
243,-1.0447448355511366
243,-0.26958065743938503
243,0.6396763210058352
243,-2.5002227287250887
243,1.1656501459295598
243,-3.323166310902646
243,-2.2823900899924343
243,-1.2953980903370426
243,-3.0436755214373954
243,-2.1114249833354988
243,0.33010415054832293
243,1.5222169167534456
243,0.9839470227138007
243,0.1561201158049125
243,-1.4196025140875868
243,1.1028943620445746
243,1.1744285705017328
243,-0.8800642600399926
243,1.468115977236076
243,3.4618066910818577
243,0.9704602075951456
243,0.5086481176179559
243,0.6811235373526101
243,-0.15552461859781674
243,-1.3349939912871518
243,-1.5180463020287076
243,1.4490538795437473
243,-0.6088533723924785
243,-1.260706279288785
243,-1.2064310804458367
243,-0.22894310561112835
243,0.2798035905194064
243,-0.7273339520670639
243,-0.3364623018711517
243,1.5883345393190085
243,0.1998889847872209
243,-0.04245420583999099
243,2.691203625854409
243,-0.5586835837118891
243,0.3393488291111218
243,0.22702347867721337
243,1.4329441612051423
243,-0.6070131013717606
243,-0.9302799455947213
243,1.6731802891639682
243,-1.5982440556444455
243,0.5072249623642269
243,-1.0781308864515622
243,-1.2766374444111155
243,0.4327538386217853
243,0.8215839043474669
243,-0.6787444361635389
243,-0.9854181156250656
243,0.43274923194951675
243,0.0968630475009157
243,1.2822073026293648
243,-0.0030125547901482252
243,0.26856108375784804
243,1.9230509470644075
243,-0.8146867791158667
243,0.7112698437045644
243,0.768575625303729
243,0.607413460657011
243,-0.24602025257836596
243,1.2568366430745521
243,0.6515280616142227
243,0.21471478509921074
243,1.734548667182032
243,-0.5843274356541897
243,2.172064361988325
243,-1.1135007449213197
243,-0.37382819525485783
243,2.065237760514893
243,0.9363569937714378
243,0.5071705990602409
243,-1.2911681109577462
243,2.460481488977925
243,-0.8514429438478197
243,-1.0349332999173235
243,-0.6279047287294173
243,1.2422896621125052
243,0.7832588865584069
243,0.17769912349450523
243,-1.4211693574768216
243,1.3955619917744433
243,-0.35494520937608637
243,0.3443907083063328
243,1.269351169854525
243,1.6884050882862625
243,2.0616517140442614
243,-2.362364825486421
243,0.9736883574044657
243,-0.17367503549412217
243,-0.011412900393907688
243,-0.6106274309426616
243,0.6654953082506867
243,0.46164010520358456
243,0.20637815640981416
243,1.806991768733914
243,0.18994646833136825
243,3.1868851331396244
243,-1.2933416752657743
243,-1.1405283741271959
243,1.1381869429733926
243,-2.504263776700717
243,1.4072076329355006
243,-1.5908128494640035
243,1.2514319940229726
243,-1.3903687488023762
243,-2.8221345010319387
243,0.2665483485620533
243,0.8668300276544696
243,2.177795476483372
243,0.529606680825707
243,2.4199786503216303
243,0.43784702142214044
243,3.3597328095739014
243,-0.2768347456307914
243,3.5333209748261023
243,0.7878856248453939
243,-1.5703085170265352
243,2.006664760740586
243,-0.8236878536949948
243,-0.7816293181174054
243,0.6500968962523109
243,-2.796083390289807
243,2.0379746608507827
243,3.4073187740389157
243,0.9492670327869484
243,1.355079026730162
243,-0.03095524814677275
243,-2.969440303302061
243,0.9661539583447039
243,1.1176014427922596
243,0.5834326408893631
243,-0.08721797848969975
243,-0.5614763596827286
243,1.7677782624463454
243,-0.530486815494829
243,0.5897557515821994
243,0.5569855450513974
243,-0.427942158141372
243,0.7110649707589833
243,0.1758802515391728
243,1.4660464357958762
243,-0.011012087404040916
243,-0.09964783114194214
243,0.29198015587287707
243,-0.7430585844811777
243,0.1399490482350746
243,0.8901464334957567
243,-0.960101443503625
243,-3.030503268530452
243,3.2256112891257085
243,0.26418348809908054
243,0.42209175487776607
243,-2.447256264888584
243,0.8037986223741915
243,0.30634747687663916
243,-0.24186496185255285
243,-1.4280264941985144
243,-0.6799161041898891
243,1.4128853575941662
243,-0.30582442350610844
243,0.8020254060188898
243,0.10219538490906191
243,0.6643079322195229
243,-1.290860749552784
243,-0.12410213895750899
243,-0.7111660544907796
243,-0.7357470048496968
243,-0.38666727831460684
243,2.259165923046045
243,-0.3574441109485959
243,-0.6569260862650834
243,2.2003276750706613
243,2.1032425981623004
243,-0.9125353969127703
243,-0.6962167853550645
243,-1.7401086391840193
244,-1.6028681183955689
244,-1.587623223074163
244,1.5135616419793239
244,-0.030828018986284844
244,-3.0035804471446483
244,1.297890549859165
244,-1.8280102241879368
244,2.460198790782417
244,-0.8316584267643059
244,-1.387272818975058
244,-0.5848910965232561
244,-0.1679747568298588
244,-0.07270919287523475
244,3.0664166128884087
244,2.126535611140057
244,-1.0654144823960927
244,-1.1788357552076885
244,0.1483773677452201
244,-2.138607992983925
244,0.7456289890777485
244,-0.8562096610861196
244,0.0010609837783786685
244,-0.1077575147403968
244,0.6608043542726847
244,-0.2798011434357706
244,2.004436612875572
244,1.3204214945397534
244,-1.8750330252023422
244,1.8072784802876898
244,0.5839330187216354
244,0.6101428275621013
244,-2.036532816567493
244,1.1072407630473513
244,-3.1299027840112528
244,1.0094104635909353
244,-0.2678066038064758
244,-2.816574332301028
244,-1.056186761665916
244,2.365566009641493
244,-2.702797252914007
244,-1.126292485466831
244,1.3182282308296904
244,1.5374268297340619
244,0.060751210391914036
244,-0.48338813239474815
244,1.2766477816966033
244,-0.944184522683958
244,2.421572442101372
244,1.7421463683936491
244,0.11854466051749053
244,-0.7532388967916468
244,1.1643788083884656
244,2.508566385396637
244,-0.06836438058762265
244,-2.757705304348648
244,0.6692434310419335
244,-0.730021736714489
244,-0.7112845728126629
244,2.211022575526429
244,-1.4770720042382666
244,-1.457808554532343
244,-0.2617679056289122
244,0.5530592058312435
244,-2.0276297517650765
244,-0.19995634453979017
244,-1.275114806193118
244,1.7838891070911007
244,-0.46227317125667816
244,2.6535973391672636
244,3.2982650731815797
244,4.054378350617572
244,1.7425827182376015
244,-3.1293990705330637
244,-0.05761906481623391
244,-0.7402933571017596
244,-2.2927002573997877
244,0.1728075828647196
244,1.0838200924465604
244,-1.9937583600916602
244,2.1083288483151574
244,-1.880373582830765
244,1.0399545196418472
244,0.6048375283819509
244,1.0377168649827277
244,1.4172970309606807
244,0.9026784213556032
244,1.3443701568522701
244,2.4635696782422625
244,-1.1878435401380179
244,1.434516653293472
244,-1.6515080443394934
244,0.5571362649814413
244,1.312750089958532
244,3.6516237247013636
244,-1.8486840788448773
244,-0.194668222775167
244,-2.0505179707836487
244,0.014462030297969844
244,-0.2686043419374324
244,-0.26411706729473083
244,-1.1440611678169426
244,2.0190482053305594
244,0.8085263391932356
244,1.9983796810942216
244,-0.618060211136426
244,-0.470854269410752
244,-1.016290073164052
244,2.898716635786108
244,0.8836707008365319
244,-1.478855515551982
244,1.0562243219153031
244,0.14724278915556357
244,-0.14225272331342625
244,0.6482392968886754
244,1.0085841484067963
244,-0.3096954584064525
244,-0.07669855177492962
244,1.7454998984457935
244,-1.2602643783602734
244,-1.0631334698066297
244,0.6527190101127451
244,0.021342619396684748
244,-2.965001264637516
244,-0.43589589221961306
244,2.35566919750393
244,2.9083919677583174
244,0.48893575164817515
244,0.33885874486991413
244,1.1667207626493497
244,0.4122788150517064
244,-0.10302496810868739
244,2.9975868866615456
244,1.3560467076386051
244,0.5160540336292607
244,1.1944664438849724
244,1.4452229605889475
244,-0.9912858937049553
244,-1.0524669039052923
244,1.2607060044905347
244,0.5553564579691752
244,-0.7846461980845383
244,0.4040834452433533
244,2.6561496552938597
244,-0.09632931854147808
244,-1.129579455373118
244,-2.9124782865923775
244,2.112520868916345
244,0.8332971654272614
244,-1.1517320583442854
244,1.3108190767946877
244,-1.4572835098228827
244,-1.4562044548234383
244,-1.3765473410135758
244,0.8085935249571128
244,-2.227106853618126
244,0.093391651797879
244,-0.47141432420613744
244,-0.4288596292357057
244,0.620298602958103
244,-1.2689235828808298
244,2.1036546657583037
244,2.568118250630716
244,-2.638179866090508
244,-2.4708515808489757
244,0.4785156539939874
244,-4.6530147833763955
244,0.5532109679474682
244,-0.6513265794220338
244,2.0386699989402737
244,-2.4211134753326147
244,-1.2377806522618027
244,0.698669083183179
244,0.16766920610762984
244,-1.1969119050092032
244,0.24457063447889466
244,1.813361637600801
244,-0.9029404938762433
244,-0.8672764952392984
244,2.6791640514565165
244,1.726290864551182
244,0.062030879691083084
244,1.2014444160572384
244,-1.0477764218694587
244,-1.739333260786864
244,1.4436969828672646
244,0.6853280612066894
244,-1.0694538323893208
244,-3.003640889540876
244,1.722328828685232
244,-1.5916762992870133
244,0.3629136648165057
244,0.09341518821757287
244,1.5949305978693236
244,-0.4388571067926545
244,0.18625637758923844
244,3.522833902233192
244,0.9513328259631462
244,-0.18616386326238987
244,0.2462679306445944
244,1.3586034909539624
245,0.16730020444019203
245,-1.625242108844444
245,0.6696829276420309
245,-2.2663858762326408
245,0.37266045305660467
245,-0.429853148330919
245,0.8765108218658921
245,-1.5017199292821417
245,0.607396434989776
245,-0.23262803216000363
245,-1.7108220142132917
245,-0.7966931064281283
245,-0.5658248157928595
245,0.6517399837490502
245,-0.5624504626760859
245,-1.4042112699191553
245,-1.9959438069844486
245,1.1183529919304989
245,0.3296098568659146
245,-2.244385566166847
245,1.5184327532911321
245,1.2079360934175525
245,-1.8718366961760475
245,1.4106481948985896
245,0.7384491867096916
245,-0.3292221535699092
245,-0.5323637393474622
245,-1.485549197310024
245,1.7838414921176335
245,0.8794005343866887
245,0.3135775373441225
245,-0.33809793491370344
245,-0.39971032436040077
245,-1.7162718702860973
245,-1.4477972539742952
245,1.0199561186850008
245,2.7238195001856833
245,-0.7835688321548211
245,1.8893076374617253
245,1.0785631286442219
245,-1.433591069454786
245,1.2355095611739983
245,-1.7798641990090205
245,1.1321247715755474
245,-1.7965728731239199
245,-1.1167123490056736
245,-0.34462609972005154
245,-1.0200918611289986
245,-0.648609506633171
245,-0.08723815010958387
245,-1.6064739151400762
245,0.5843336017284158
245,-0.9615556145944022
245,1.4567609715122587
245,3.026341133350108
245,-0.836028081781542
245,0.27881191434551766
245,1.4598842050674916
245,-1.1738309532230713
245,-1.6391227399003205
245,-0.18573716661160353
245,-0.11001992214253252
245,-0.9000639671257984
245,-0.3076423025491264
245,-1.0506228564763325
245,-1.1770354893609096
245,-1.3142312079766985
245,0.18475889572965062
245,1.2428619846593403
245,-0.37317023421491774
245,-1.3513878822076486
245,-1.499523014629025
245,-0.6429680530859551
245,1.6559975126101034
245,0.2519275968586107
245,-1.8344579758979553
245,-2.655250635502794
245,-2.1250418383983165
245,-0.5685995610685551
245,-0.46881374320750663
245,1.470995577076826
245,0.7359725261641529
245,0.7842234551134241
245,0.6029919734747342
245,-0.0445494498088944
245,-1.5625033487685067
245,-1.8710481000315884
245,0.589875015047363
245,-0.039784087346152644
245,0.5573926471109582
245,0.7162831539205751
245,1.1392561232627667
245,1.6622017460476797
245,1.3286668599396072
245,-2.0453403987299237
245,1.890888628627024
245,1.9313160043008881
245,-1.7604457557319457
245,1.3324998857610622
245,-0.5172961397981204
245,1.4748341106503926
245,0.9800398567729462
245,-1.6176072383773203
245,2.9122117681387096
245,-0.7632945437165265
245,-0.9757202057657922
245,0.0391548757166276
245,0.5756571610414597
245,-0.26514617560030285
245,1.8936418565097093
245,-0.7540930004904651
245,-0.47353785590507713
245,-0.9181671371065903
245,-1.3147137606627355
245,-0.96149631264987
245,-0.45214079159852627
245,-2.731213311357774
245,0.3949945406027414
245,-1.7614362217931379
245,-1.2889374553838824
245,0.32471746056170125
245,2.6448031664070926
245,0.1393356520107835
245,-1.1259906757308056
245,-0.7426665724121206
245,0.5387876163746966
245,-1.7264211667897904
245,-1.0786424907338503
245,-0.6091962557550495
245,-2.3624828675106446
245,0.2080487986470737
245,0.9290767511608801
245,0.02487534517268135
245,1.4198271116393089
245,-0.45251492248215136
245,-1.3313842692419036
245,-0.5749388080947587
245,-2.2702603692840433
245,2.209773998329265
245,2.470407626974749
245,1.1956488409634978
245,-1.2019446859525462
245,0.13183843242893417
245,-0.11295671727879879
245,0.2579266500831958
245,-0.4952518369895912
245,-0.02874638408757342
245,0.8081304501316684
245,0.6918325508881352
245,0.003680929736381418
245,1.4244694798854007
245,-0.16577797728650281
245,-0.6011054805446548
245,-0.027948830355531196
245,3.6277426891336795
245,0.8121732416774996
245,-1.2746060897226175
245,-3.4467419194266187
245,-1.1060483779890389
245,-2.599159411150324
245,-0.9988309372123944
245,2.025868258182899
245,1.7261383504143126
245,-3.0220313144711604
245,-0.3982709097285643
245,1.565037805967925
245,-1.7994177055148761
245,2.1177249863195766
245,1.7815873978733585
245,1.966241305950054
245,-0.885220229402534
245,-0.42697454443172
245,0.7218774447441721
245,-0.03568741030953073
245,-1.814714285328092
245,-0.03640244884944983
245,-1.3462532696580451
245,3.068787713075765
245,0.9952076407261744
245,-1.5844124605966816
245,-1.3589505414723442
245,1.701387574030647
245,-0.012536591222077908
245,-3.5467415591718763
245,-0.43439636126315145
245,1.6230036753944175
245,-0.34007102353539853
245,-1.87025959787007
245,0.6471975446776836
245,1.0178447081565878
245,-2.125147926969889
245,-0.4483294839972253
245,-0.06559005754191488
245,-1.338885116694905
245,-0.08118855340830539
245,-0.993174402787865
245,-1.4317420251396167
245,-0.1742220067400719
245,1.0327516378000363
245,0.43257686706970255
246,1.3924129783646444
246,-1.0016682079944699
246,-1.0102234605248666
246,0.3091101775436909
246,-4.234709906138179
246,0.6972068019319451
246,-3.25690635259496
246,-0.3883036170634891
246,2.259880059292437
246,-0.3380626179062344
246,-0.1324562289751222
246,0.4251146448539746
246,-2.720090410655669
246,-3.9225214739811936
246,-1.6283996632516853
246,-0.2458876831045042
246,-0.31161534044326955
246,-2.1665153666655343
246,2.0921585235281723
246,0.6737561651599768
246,2.766946876306383
246,0.8294193300271693
246,0.4218999235312199
246,1.116057939764597
246,-0.49977095012567335
246,1.117910499318641
246,-0.8308175771604933
246,0.6792974744313074
246,1.7316701101871514
246,-0.07225165976950992
246,0.9428243197907065
246,0.50727275052736
246,0.22323735687991786
246,0.3275000352415213
246,-1.9257511042525692
246,3.3342666394083444
246,0.9514753509569169
246,-3.1381050106611434
246,-1.7820704413852806
246,3.0470765641210145
246,1.7939974879030125
246,-1.92522797828161
246,2.0280687564792186
246,-1.3027760319670532
246,1.714436120213401
246,0.9155544529602011
246,-1.0896648976078906
246,-0.6446872899744778
246,0.6293698061587727
246,2.1584253408344445
246,-1.7664755128788774
246,0.6530264220615398
246,4.0190268270210705
246,-1.6303086836241414
246,-0.08288471939308717
246,0.7319432821385075
246,3.0834169972290284
246,0.046018104516030334
246,-0.39687265299242114
246,-0.3128399515967783
246,-1.2634064274781842
246,-0.026966286781546167
246,-1.6488946301139416
246,-1.4839006160749313
246,1.6222258165724432
246,-0.7517820114490665
246,0.9057359313790896
246,-0.7737182311914905
246,-0.03546126809529873
246,0.7068881901195143
246,-0.16476061928087524
246,-2.6257562375462458
246,-0.7252879679768858
246,2.255352018076065
246,-0.3678672733686986
246,2.6838357176173533
246,-1.8960752541544401
246,-1.2093026212341955
246,1.8465814083487653
246,-1.8637655466292744
246,-0.8628119638525475
246,0.04006101728901379
246,-1.448708067781569
246,-1.3251579913842726
246,2.551672573325816
246,-1.3936726265408141
246,0.32130853489145567
246,0.0933427640766083
246,2.0841360087723024
246,0.27971058054797343
246,-0.8051837687285079
246,0.790393488895841
246,1.4220825594423578
246,0.43978938974395815
246,1.3294509674339015
246,1.5594675752572602
246,-1.381524826828135
246,1.078167122958984
246,3.83972668568018
246,-0.805556159345648
246,0.7155138395800822
246,-1.1410042912195608
246,1.5730628785718113
246,1.2883848112733929
246,0.19393691215014502
246,0.6021707521190454
246,2.176341627981646
246,-0.2686788264456696
246,-0.03023877739739675
246,1.6652323647185159
246,-1.3610168439962291
246,-1.1712161036364896
246,0.8171715563288007
246,-1.4725040592478786
246,0.7271600276881875
246,1.6318197621668455
246,0.4236013187906182
246,-0.10587504650666067
246,-1.6904315677725144
246,-0.2633185723256307
246,-0.5289481888338645
246,-2.121745267394615
246,3.6738378113998746
246,-1.4061247024730787
246,-1.3556283895915457
246,0.5381965331673066
